Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s,Energy_kWh
T034,179,Compression,28.2120266507215,0.9708494439306685,30.65394569171059,43.1114459969513,8.354757866946601,0.0,40.41119494839119,5.307688676231626,0.6735199158065198
T034,180,Coating,40.00629584941707,0.8192409890499551,26.89201559363748,106.9929584024391,0.0,2.904632776598136,15.54415632047047,2.185143286137364,0.2590692720078412
T034,181,Coating,39.00933817287541,0.6766692304223547,23.13670184930924,130.7744496594724,0.0,2.58919882397204,23.53172018912876,1.521858235831405,0.39219533648547933
T034,182,Coating,39.8788687461728,0.9465999848095404,25.33386003034301,119.2336475142407,0.0,3.258415524175409,25.12881399941934,2.127557392471497,0.418813566656989
T034,183,Coating,38.93794251285929,0.7996536439182975,26.5650084304315,119.7457185332987,0.0,2.58089232398776,24.60263100056821,2.146384141633844,0.41004385000947013
T034,184,Coating,40.10650020255768,0.959413502132269,24.51036905366994,119.1217964882476,0.0,3.198167942401726,12.94070572397237,2.063605370832542,0.21567842873287282
T034,185,Coating,39.10729237155036,0.956533352866631,24.4754030043493,124.7974354316911,0.0,2.587910923905277,25.28063659557598,1.748072338313257,0.4213439432595997
T034,186,Coating,41.44341722196255,0.7638163113415135,27.94552641257928,130.0776555895893,0.0,3.041537527678049,21.40515476078013,2.213540069800243,0.3567525793463355
T034,187,Coating,38.73555335688258,0.8227196297466447,21.03430856533252,111.1739467983333,0.0,2.911418598268845,19.17214707476873,1.977661653206464,0.31953578457947884
T034,188,Coating,39.24338490727791,0.9229667658429787,27.45505984434049,134.4571991710208,0.0,2.919281614291678,18.94970091398708,2.117851789503711,0.3158283485664513
T034,189,Coating,42.22407197579471,0.8595536272220323,22.8607103332469,118.4304384500413,0.0,3.234671972901586,26.19515338451254,2.180263220251995,0.4365858897418757
T034,190,Coating,41.12971861253678,0.7310029221165659,21.42422461780736,111.4900965185858,0.0,2.973401207417629,19.39748289111007,1.820816542776298,0.3232913815185012
T034,191,Coating,38.21523424377444,1.026825067936493,24.92268681096967,119.7132697228118,0.0,3.068153827966002,18.83892575472577,1.987834140440049,0.3139820959120962
T034,192,Coating,40.04314115917183,0.9221531319009962,25.732463373143,114.43948057889,0.0,3.208125685170016,18.96149152334249,1.864843666398002,0.31602485872237485
T034,193,Coating,40.87539254254878,1.046957525629618,24.74232740590636,125.5669424533241,0.0,3.254058807829562,20.17897402764512,1.588660297486528,0.3363162337940853
T034,194,Coating,39.62724253762453,0.7078513623818923,27.29198333043883,113.8601103868847,0.0,2.813448575324783,19.93741429670757,2.327975061952156,0.3322902382784595
T034,195,Coating,40.12766231823976,0.8173329944654577,22.75409593728795,121.4969498224039,0.0,2.854271805732004,16.30222968096742,1.924979693435943,0.2717038280161237
T034,196,Coating,37.92797089256085,0.8464854706118063,24.73846553196831,100.7999925531142,0.0,3.281493952055007,22.9041808450835,1.844473581080942,0.3817363474180583
T034,197,Coating,40.28448195211796,1.045030271770521,25.36617499747531,121.0235949532935,0.0,3.286561543734363,15.87939837404525,2.049301698951322,0.2646566395674208
T034,198,Coating,38.75154037554832,0.9011320897744823,24.08246067777386,117.4890998580214,0.0,3.287075200042604,19.40182765986847,1.921936128200369,0.32336379433114115
T034,199,Coating,40.8867797737578,0.8466578808488026,27.71342639686326,123.5741584227894,0.0,2.922604716076719,22.6229622543779,2.245986693376763,0.3770493709062983
T034,200,Coating,39.93711202186867,0.949884317709301,24.86943939343238,116.4522387023341,0.0,2.542565511497989,23.35818374958211,1.577526374523973,0.38930306249303515
T034,201,Coating,39.02555986594655,0.965329806967089,28.95163793898283,129.8586743461046,0.0,3.704672710046389,19.51967623428249,1.998522847393636,0.3253279372380415
T034,202,Coating,40.48897830620858,1.018741050477337,25.22243203593931,117.6501412831917,0.0,3.167866589358287,19.03147502402038,1.929033007126041,0.3171912504003397
T034,203,Coating,39.10363787774681,0.9188930515854383,26.20772228893599,113.5053685224382,0.0,3.388812296951082,19.6863074081845,2.486293812285049,0.3281051234697417
T034,204,Coating,40.39934987901207,0.889879433665227,24.20246668367568,117.6608925006261,0.0,2.926790159584796,24.06231539392297,2.449027521422653,0.40103858989871616
T034,205,Coating,40.87992592079043,0.9742996122634754,23.93839668567218,115.057192204968,0.0,3.354893187626905,20.37335004147685,1.363615583080984,0.3395558340246142
T034,206,Coating,39.2900609397538,0.855900376034492,24.01845686986366,111.3152083041585,0.0,3.128842917179581,23.42220115089884,2.083801112283184,0.3903700191816473
T034,207,Coating,39.76343861883674,0.912783947540386,25.28069769728913,116.4878450545801,0.0,3.046047412838877,14.26905073085988,1.850814912790018,0.23781751218099798
T034,208,Coating,42.59933654963753,0.8810577699989743,22.44265296497138,119.8415500466998,0.0,2.732237691875939,14.34949935642766,2.299252822745739,0.23915832260712766
T034,209,Coating,39.89035165813011,0.9203614198601318,22.69535137974741,134.4156009573406,0.0,2.637680137866607,26.36582749766812,2.126367744171763,0.4394304582944687
T034,210,Coating,38.28396754256205,0.9222951429773797,24.85318347460318,114.2894191936205,0.0,2.513342631728294,22.61096419209812,1.948436901416546,0.37684940320163535
T034,211,Coating,40.85451964539166,0.8220469327605184,24.18112931588331,107.9590644858666,0.0,2.446262687963814,20.8801897500264,2.320262947781036,0.34800316250044
T034,212,Coating,40.24457606274053,0.8587618036860395,23.87620632078468,121.0228981207153,0.0,2.895764677662889,17.4569653598461,2.488162052845926,0.2909494226641017
T034,213,Coating,41.20209485193326,0.7770953393628166,22.258459889055,121.8960036776838,0.0,2.625954267654512,22.15280368434297,1.398628253668915,0.3692133947390495
T034,214,Coating,41.98825847772513,0.8711302482495439,21.84299998811628,115.1440715889442,0.0,2.641894822371837,18.78121500428188,2.091208864933697,0.31302025007136464
T034,215,Coating,38.41762204286169,0.7007472146488837,26.81927809767924,109.7951220209079,0.0,3.261526082289398,21.00810272999747,2.132623432694344,0.35013504549995783
T034,216,Coating,40.51160014088266,0.6823298775102424,29.01635263109748,124.4043306431953,0.0,2.88827939036171,14.41820417782105,1.37249732987682,0.24030340296368416
T034,217,Coating,39.37757589736626,0.770588116316354,21.17227867668541,125.1854003833414,0.0,3.04743956163971,20.34997499137952,1.905520650017822,0.3391662498563253
T034,218,Coating,39.09448120741654,1.003324920328067,29.78937861969156,117.3091065092729,0.0,3.436458171459645,16.05165431233252,2.151536485785618,0.26752757187220866
T034,219,Quality_Testing,24.09997079359902,1.006810350086804,43.72216113773187,0.0,0.0,0.0,4.619534435009668,0.3716838722952132,0.07699224058349446
T034,220,Quality_Testing,24.68541183920186,1.000191434045781,47.09536362678291,0.0,0.0,0.0,5.396442746881185,0.2875509284506321,0.08994071244801975
T034,221,Quality_Testing,25.61986885334699,0.9137590042055113,39.66228120309147,0.0,0.0,0.0,3.527346247641161,0.5299955684852675,0.058789104127352686
T034,222,Quality_Testing,24.90419990307997,0.8156389156268395,42.42225077493666,0.0,0.0,0.0,2.754173820138311,0.500881111045563,0.04590289700230518
T034,223,Quality_Testing,24.05254876571231,0.9452562606663443,46.41112008765045,0.0,0.0,0.0,3.285211569002053,0.5304011132802924,0.05475352615003421
T034,224,Quality_Testing,25.58508643074744,0.971059654549264,41.53806556420147,0.0,0.0,0.0,6.543432351496137,0.5926166143531144,0.10905720585826895
T034,225,Quality_Testing,25.24867555848348,1.006754669171217,43.24911608374343,0.0,0.0,0.0,4.232795796438337,0.5733469653467523,0.07054659660730561
T034,226,Quality_Testing,27.61606772082874,0.9932952666356576,44.4944943916055,0.0,0.0,0.0,3.945221955822624,0.5840559449429199,0.0657536992637104
T034,227,Quality_Testing,24.18598046963035,0.9412883287785565,44.93291983966686,0.0,0.0,0.0,2.88405838554289,0.6107448076704262,0.04806763975904817
T034,228,Quality_Testing,24.59916106217523,0.9735042595773967,48.62872816011718,0.0,0.0,0.0,3.671810384853192,0.5893970430572253,0.0611968397475532
T034,229,Quality_Testing,27.06666319853387,0.9777007810942163,44.81120334415757,0.0,0.0,0.0,5.296166365044253,0.5244938974183962,0.08826943941740421
T034,230,Quality_Testing,24.05998046507819,0.9839252630011798,46.23837953313058,0.0,0.0,0.0,3.945054631653032,0.5987114460760272,0.06575091052755053
T034,231,Quality_Testing,24.33346785944838,0.9896182220012475,46.15692275665536,0.0,0.0,0.0,5.587197778595661,0.5555169566978525,0.09311996297659435
T034,232,Quality_Testing,24.13053513277207,0.9926231382132285,45.14334565910545,0.0,0.0,0.0,5.87458359788851,0.3624560821762123,0.09790972663147517
T034,233,Quality_Testing,23.24300660254581,1.133315480887334,46.82599477264302,0.0,0.0,0.0,5.211488638971824,0.5142029115355408,0.08685814398286373
T034,234,Quality_Testing,25.26886840426451,0.9748766669509984,44.25464371486285,0.0,0.0,0.0,6.222071889076476,0.5275761976246454,0.1037011981512746
T034,235,Quality_Testing,25.09837905861548,1.058056098256341,44.00006599077118,0.0,0.0,0.0,5.11771765005319,0.531113134480896,0.08529529416755316
T034,236,Quality_Testing,21.41035023162846,1.080165700140509,42.87049948316096,0.0,0.0,0.0,5.185998427727892,0.5980052357951383,0.0864333071287982
T034,237,Quality_Testing,25.15054602074853,1.034068058431789,44.89136533712795,0.0,0.0,0.0,3.961961778316253,0.3772744311803326,0.06603269630527088
T034,238,Quality_Testing,24.31344662900208,0.9748996504706925,48.15616839906061,0.0,0.0,0.0,4.843057186664898,0.5787048093083608,0.0807176197777483
T034,239,Quality_Testing,27.46102022641681,0.9076610208968929,45.57373775076962,0.0,0.0,0.0,4.729542002289813,0.5026596958720487,0.07882570003816355
T034,240,Quality_Testing,26.08090396733952,0.9366240023013663,41.2122246947952,0.0,0.0,0.0,4.216208081147243,0.4671774122292495,0.07027013468578738
T034,241,Quality_Testing,23.94213444476382,1.062049938477811,44.42239541532753,0.0,0.0,0.0,5.118111472286888,0.4436907257768106,0.08530185787144813
T034,242,Quality_Testing,23.49661207466193,0.8710495254413833,44.82994704600451,0.0,0.0,0.0,5.673734336239365,0.3736974812501724,0.09456223893732274
T034,243,Quality_Testing,21.68278132872513,0.8280397205579508,46.81189779680746,0.0,0.0,0.0,4.904396421066964,0.424156080393023,0.08173994035111606
T034,244,Quality_Testing,26.05821539688973,1.03575458832242,43.27509773900951,0.0,0.0,0.0,5.334970951746708,0.417780803557764,0.0889161825291118
T034,245,Quality_Testing,24.8460943475624,1.024976222535395,41.82590196741324,0.0,0.0,0.0,6.430210986569449,0.4931283201220106,0.10717018310949082
T034,246,Quality_Testing,24.47819177420419,1.066442291598648,46.46894243471709,0.0,0.0,0.0,6.191113656197915,0.4646157956944277,0.10318522760329858
T034,247,Quality_Testing,23.28046801977203,1.120934176436319,46.4837368053586,0.0,0.0,0.0,6.547425970025895,0.5390185453163088,0.10912376616709825
T034,248,Quality_Testing,23.36995250854724,1.02474636317933,48.8491856759053,0.0,0.0,0.0,6.152111525608847,0.4166486490912863,0.10253519209348078
T034,249,Quality_Testing,25.75409970433435,0.8992737287635989,45.88688872839946,0.0,0.0,0.0,6.42554524124255,0.6490713753050253,0.10709242068737583
T034,250,Quality_Testing,25.0097313746184,0.9772479577718725,44.47042243592652,0.0,0.0,0.0,4.034377736175287,0.4221923884970173,0.06723962893625478
T034,251,Quality_Testing,27.05383305135988,0.9169843209385253,42.98620819051585,0.0,0.0,0.0,4.241440082588179,0.55956751007556,0.07069066804313631
T034,252,Quality_Testing,25.59494832217953,1.07043789747177,46.44581689587847,0.0,0.0,0.0,3.724055878705484,0.5666675700564997,0.06206759797842473
T034,253,Quality_Testing,23.58325228860336,1.162418469146318,44.74805471525013,0.0,0.0,0.0,3.431684515093119,0.4390348024987604,0.05719474191821865
T034,254,Quality_Testing,21.89718603142286,0.8173646868219601,47.51214771982866,0.0,0.0,0.0,4.903469237451418,0.5902485693304087,0.08172448729085696
T034,255,Quality_Testing,25.27938040179288,1.086318360522359,48.62487968977371,0.0,0.0,0.0,3.398085870791522,0.4542373343987931,0.056634764513192035
T034,256,Quality_Testing,24.50682191264812,0.9776998626226883,44.50916144248669,0.0,0.0,0.0,5.553460187486042,0.4159946151004611,0.09255766979143404
T034,257,Quality_Testing,26.91355069153532,0.9748597970816688,45.51665032370906,0.0,0.0,0.0,4.480340604372108,0.5798141438267286,0.0746723434062018
T034,258,Quality_Testing,25.87562884386071,0.9498554862525043,42.18814612773868,0.0,0.0,0.0,5.086236602600215,0.4302342854070125,0.08477061004333691
T034,259,Quality_Testing,26.52590974682107,1.153324068682813,46.78451087260533,0.0,0.0,0.0,6.14810451359594,0.4966758243396086,0.10246840855993233
T034,260,Quality_Testing,25.67629490392288,0.7720650341440899,42.97511784766895,0.0,0.0,0.0,6.260272202702244,0.4125576561505973,0.1043378700450374
T034,261,Quality_Testing,25.87783961111521,0.8615239001396165,47.4871939250725,0.0,0.0,0.0,3.821776708960613,0.3464975073778676,0.06369627848267688
T034,262,Quality_Testing,26.09506428377238,1.012755842792655,45.09317995854543,0.0,0.0,0.0,7.036583972446877,0.4698927577903838,0.11727639954078128
T034,263,Quality_Testing,24.81327041419352,0.9366645172239969,45.59198886892465,0.0,0.0,0.0,2.947783755418425,0.4462343188843424,0.04912972925697375
T034,264,Quality_Testing,24.57045305903635,1.039972659966441,45.95487157693467,0.0,0.0,0.0,6.122303236231954,0.5942802762635223,0.10203838727053256
T034,265,Quality_Testing,27.77985992451129,1.132712129281577,47.89722213221293,0.0,0.0,0.0,3.515090205495365,0.4718838951810412,0.058584836758256084
T034,266,Quality_Testing,25.01836974863268,0.9921629360430388,41.58118842007183,0.0,0.0,0.0,5.691056993653331,0.2614869115625907,0.09485094989422219
